name,length,hip_mean,hip_std,hip_range,hip_max_change,valid,reason
L_10_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_10_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_10_3,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_11_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_11_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_12_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_12_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_12_3,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_13_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_13_2,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_14_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_14_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_14_3,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_15_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_15_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_15_3,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_16_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_16_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_16_3,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_17_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_17_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_17_3,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_18_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_18_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_18_3,30,1287.7753333333333,65.16486935628907,223.57999999999993,17.689999999999827,False,Hip too unstable: std=65.2
L_19_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_19_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_1_1,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
L_1_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_20_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_20_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_20_3,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_21_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_21_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_22_1,35,1269.8754285714285,74.73446374016885,264.8299999999999,17.689999999999827,False,Hip movement too large: 264.8 > 255
L_22_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_22_3,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_23_1,35,1269.8754285714285,74.73446374016885,264.8299999999999,17.689999999999827,False,Hip movement too large: 264.8 > 255
L_23_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_23_3,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_24_1,36,1266.0905555555555,77.01609405920169,273.70000000000005,17.689999999999827,False,Hip movement too large: 273.7 > 255
L_24_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_24_3,36,1266.0905555555555,77.01609405920169,273.70000000000005,17.689999999999827,False,Hip movement too large: 273.7 > 255
L_2_1,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
L_2_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_2_3,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_3_1,30,1287.7753333333333,65.16486935628907,223.57999999999993,17.689999999999827,False,Hip too unstable: std=65.2
L_3_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_4_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_4_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_5_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_5_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_5_3,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_6_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_6_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_6_3,37,1262.1927027027027,79.4866388448874,285.45000000000005,17.689999999999827,False,Hip movement too large: 285.5 > 255
L_7_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
L_7_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_7_3,36,1266.0905555555555,77.01609405920169,273.70000000000005,17.689999999999827,False,Hip movement too large: 273.7 > 255
L_8_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_8_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
L_8_3,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_9_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
L_9_2,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_10_1,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_10_2,35,1269.8754285714285,74.73446374016885,264.8299999999999,17.689999999999827,False,Hip movement too large: 264.8 > 255
R_11_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_11_2,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_12_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_12_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_12_3,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_13_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_13_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_14_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_14_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_14_3,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_15_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_15_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_16_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_16_2,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_16_3,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_17_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_17_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_17_3,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_18_1,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_18_2,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_19_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_19_3,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_1_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_1_2,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_1_3,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_20_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_20_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_21_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_21_2,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_22_1,35,1269.8754285714285,74.73446374016885,264.8299999999999,17.689999999999827,False,Hip movement too large: 264.8 > 255
R_22_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_23_1,35,1269.8754285714285,74.73446374016885,264.8299999999999,17.689999999999827,False,Hip movement too large: 264.8 > 255
R_23_2,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_2_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_2_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_3_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_3_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_4_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_4_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_5_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_5_2,24,1309.88,53.23234558674514,182.46000000000004,17.689999999999827,False,Hip center out of range: 1309.9
R_6_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_6_2,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_7_1,34,1273.6220588235294,72.51350562965786,250.17999999999984,17.689999999999827,False,Hip too unstable: std=72.5
R_7_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_8_1,33,1277.1518181818183,70.66778128571556,244.27999999999997,17.689999999999827,False,Hip too unstable: std=70.7
R_8_2,31,1284.3229032258064,66.83603684094037,226.56999999999994,17.689999999999827,False,Hip too unstable: std=66.8
R_9_1,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
R_9_2,32,1280.7178125,68.77759358679135,238.3599999999999,17.689999999999827,False,Hip too unstable: std=68.8
